532,49.592164
533,49.597539
534,49.5881154
535,49.3830997
536,49.3868016
537,49.3176453
538,49.3175788
539,49.3178237
540,49.3187428
541,49.3183931
542,49.301648
543,49.3037545
544,49.4680879
545,49.3978879
546,49.4002662
547,49.5023812
548,49.3847404
549,49.3947756
550,49.5059418
551,49.4757995
552,49.503303700000004
553,49.5026898
554,49.3506822
555,49.3887685
556,49.5998869
557,49.4222429
558,49.4375105
559,49.4719174
560,49.5085368
561,49.4748637
562,49.4758685
563,49.6111778
564,49.611417
565,49.6109673
566,49.4925836
567,49.4139305
568,49.4966832
569,49.4212437
570,49.4211992
571,49.600506
572,49.601775
573,49.6021997
574,49.601808
575,49.601453
576,49.59536
577,49.5948889
578,49.5985891
579,49.598346
580,49.59841
581,49.592452
582,49.6012682
583,49.5939162
584,49.5041905
585,49.591747
586,49.4320326
587,49.5029252
588,49.390949
589,49.4096696
590,49.4507636
591,49.4486667
592,49.4496351
593,49.4273577
594,49.4277404
595,49.2984616
596,49.4227761
597,49.4046422
598,49.4137398
599,49.4136238
600,49.418803
601,49.419229
602,49.4194387
603,49.4189577
604,49.3704243
605,49.3703878
606,49.3687832
607,49.3687926
608,49.3535928
609,49.3947106
610,49.4834393
611,49.4854727
612,49.4228639
613,49.4215394
614,49.4220712
615,49.4338914
616,49.4085411
617,49.4080031
618,49.3940152
619,49.3952245
620,49.395372
621,49.3948331
622,49.3945973
623,49.3937771
624,49.3939021
625,49.3932801
626,49.3931879
627,49.3917422
628,49.3917012
629,49.3887403
630,49.3883071
631,49.4171298
632,49.4170166
633,49.4176165
634,49.4147102
635,49.4165055
636,49.4149136
637,49.4146254
638,49.4230903
639,49.4134202
640,49.4136605
641,49.409146
642,49.4091105
643,49.4090551
644,49.4090132
645,49.4995342
646,49.40466
647,49.4064743
648,49.4079268
649,49.4187351
650,49.4049387
651,49.4066316
652,49.40545
653,49.4423017
654,49.453086
655,49.4300762
656,49.3160712
657,49.3167323
658,49.3146935
659,49.3171704
660,49.3686943
661,49.369419
662,49.3149528
663,49.496235
664,49.4964514
665,49.4766349
666,49.4766109
667,49.3230342
668,49.3223911
669,49.32324
670,49.3096425
671,49.4559477
672,49.410032
673,49.5458497
674,49.5437209
675,49.3090155
676,49.326494
677,49.3197362
678,49.317751
679,49.4028417
680,49.4108787
681,49.3135585
682,49.311119
683,49.3233588
684,49.3110792
685,49.5538971
686,49.3374565
687,49.4236766
688,49.430027
689,49.4344109
690,49.3656755
691,49.3864018
692,49.3389694
693,49.6147618
694,49.6148481
695,49.6150034
696,49.6150764
697,49.3136525
698,49.442869
699,49.4760288
700,49.472144
701,49.4423686
702,49.4813697
703,49.3039023
704,49.4080026
705,49.3906422
706,49.3884774
707,49.3782433
708,49.3744556
709,49.3759689
710,49.4378457
711,49.3153608
712,49.3112585
713,49.4019409
714,49.4014113
715,49.4090537
716,49.4032627
717,49.3992747
718,49.6253948
719,49.620809
720,49.6153555
721,49.3167592
722,49.307363
723,49.3481855
724,49.3095906
725,49.3104394
726,49.3469498
727,49.5288967
728,49.5294411
729,49.5292665
730,49.5295264
731,49.4729891
732,49.4740369
733,49.4979858
734,49.5268599
735,49.525166
736,49.4858978
737,49.4881481
738,49.5680168
739,49.5342962
740,49.394509
741,49.5279213
742,49.5365425
743,49.3294488
744,49.473764
745,49.4706997
746,49.3725517
747,49.3714535
748,49.3754283
749,49.5035112
750,49.4960069
751,49.2934794
752,49.2947964
753,49.2956272
754,49.4036784
755,49.3843904
756,49.3851559
757,49.409974
758,49.4554419
759,49.3322672
760,49.3378329
761,49.3378627
762,49.4854759
763,49.4854661
764,49.3156189
765,49.5991275
766,49.599229
767,49.5980952
768,49.598652799999996
769,49.5992281
770,49.5977393
771,49.597374
772,49.6041485
773,49.6036379
774,49.6008006
775,49.6001667
776,49.3214162
777,49.3208752
778,49.5990966
779,49.5918018
780,49.4085142
781,49.394541
782,49.3662538
783,49.5958891
784,49.5893818
785,49.5996793
786,49.5974097
787,49.5975225
788,49.5995538
789,49.5973641
790,49.5973889
791,49.4116089
792,49.4178015
793,49.4178953
794,49.4191809
795,49.4192023
796,49.4193055
797,49.5542457
798,49.5545694
799,49.554276
800,49.552297
801,49.5534818
802,49.5523514
803,49.5517314
804,49.5515816
805,49.5515543
806,49.554336
807,49.5547934
808,49.4036423
809,49.6148476
810,49.4797802
811,49.5637711
812,49.5631759
813,49.5693187
814,49.5603014
815,49.5990194
816,49.5987301
817,49.6006196
818,49.3182805
819,49.3203435
820,49.2955146
821,49.357412
822,49.3605591
823,49.6085737
824,49.5813633
825,49.4303419
826,49.4187759
827,49.4198279
828,49.4199824
829,49.3597431
830,49.3597622
831,49.5474181
832,49.5471151
833,49.5452346
834,49.5492231
835,49.5492516
836,49.5271969
837,49.4343094
838,49.4715815
839,49.474572
840,49.4641306
841,49.4641062
842,49.6247513
843,49.6229182
844,49.5982841
845,49.4280459
846,49.4333074
847,49.4243544
848,49.428049
849,49.4177271
850,49.4178011
851,49.416985
852,49.4185953
853,49.4203094
854,49.4213087
855,49.4010445
856,49.4192295
857,49.4191345
858,49.4182411
859,49.4220544
860,49.2957349
861,49.6172872
862,49.6167526
863,49.4278053
864,49.427429599999996
865,49.3359862
866,49.4180224
867,49.4180456
868,49.416094
869,49.4178891
870,49.4178128
871,49.53037
872,49.5272208
873,49.527376
874,49.387263
875,49.4092772
876,49.5976216
877,49.5990601
878,49.5415945
879,49.5412014
880,49.5413418
881,49.3441827
882,49.3421667
883,49.3961047
884,49.4471459
885,49.6261987
886,49.6238258
887,49.6233348
888,49.6235088
889,49.6249365
890,49.6239213
891,49.569332
892,49.5710012
893,49.5710281
894,49.5400432
895,49.5799659
896,49.5650362
897,49.5662101
898,49.5763761
899,49.5768874
900,49.5836852
901,49.5857293
902,49.56384
903,49.5786303
904,49.5804622
905,49.5844465
906,49.583483
907,49.5939594
908,49.5845396
909,49.5668665
910,49.5987193
911,49.3950364
912,49.4775827
913,49.3608925
914,49.6068499
915,49.6020514
916,49.4442505
917,49.4428444
918,49.4784646
919,49.4780806
920,49.5992575
921,49.486489
922,49.4044948
923,49.4707059
924,49.4109403
925,49.411087
926,49.4822049
927,49.4796943
928,49.4776901
929,49.5448925
930,49.5900011
931,49.4039244
932,49.5807869
933,49.5812624
934,49.5863314
935,49.5863842
936,49.5868092
937,49.4107056
938,49.5871971
939,49.5824512
940,49.5885582
941,49.4839139
942,49.4841774
943,49.39766
944,49.3981367
945,49.4032393
946,49.3932019
947,49.3951082
948,49.3608284
949,49.4717758
950,49.4723134
951,49.4932976
952,49.4933121
953,49.4991623
954,49.499237
955,49.4992977
956,49.3804141
957,49.381446
958,49.3835628
959,49.3830248
960,49.3827519
961,49.4851508
962,49.4845356
963,49.4166123
964,49.4192248
965,49.4279699
966,49.4877249
967,49.4880261
968,49.4904825
969,49.4901714
970,49.3971534
971,49.4006636
972,49.4015372
973,49.4016343
974,49.401606
975,49.4003215
976,49.4078682
977,49.3944688
978,49.4012352
979,49.4012706
980,49.4160772
981,49.3992245
982,49.3992057
983,49.3710182
984,49.3931195
985,49.404861
986,49.4751723
987,49.4753237
988,49.5469528
989,49.474038
990,49.5598828
991,49.5590957
992,49.5610656
993,49.5591624
994,49.4068746
995,49.3776808
996,49.3777616
997,49.5505849
998,49.5497942
999,49.550841
1000,49.3708436
1001,49.4752464
1002,49.4412567
1003,49.4362408
1004,49.5398846
1005,49.5388589
1006,49.4620388
1007,49.4348083
1008,49.312645
1009,49.5018315
1010,49.4153134
1011,49.4064148
1012,49.4075168
1013,49.4082107
1014,49.4064958
1015,49.4073192
1016,49.3908497
1017,49.395798
1018,49.4642482
1019,49.4102743
1020,49.4085158
1021,49.4249647
1022,49.6157943
1023,49.6147886
1024,49.3038898
1025,49.4000986
1026,49.4000562
1027,49.3186598
1028,49.440213
1029,49.4150123
1030,49.4348869
1031,49.3515168
1032,49.3380016
1033,49.6304919
1034,49.3512862
1035,49.4276366
1036,49.3212223
1037,49.4045387
1038,49.3286475
1039,49.5880435
1040,49.397339
1041,49.4607952
1042,49.5590387
1043,49.4093367
1044,49.4128139
1045,49.41254
1046,49.4127956
1047,49.4135202
1048,49.4374337
1049,49.4132997
1050,49.4128517
1051,49.4127055
1052,49.4145934
1053,49.4145419
1054,49.4128117
1055,49.4535232
1056,49.453527
1057,49.453527
1058,49.4534449
1059,49.4536423
1060,49.4567946
1061,49.4570149
1062,49.4570072
1063,49.6238489
1064,49.3341426
1065,49.4519728
1066,49.4520488
1067,49.4520631
1068,49.4519292
1069,49.4516234
1070,49.4516061
1071,49.4515938
1072,49.4516159
1073,49.4513662
1074,49.4512373
1075,49.4504533
1076,49.4504593
1077,49.4504473
1078,49.4860906
1079,49.4457554
1080,49.4065263
1081,49.4077957
1082,49.4848812
1083,49.4848813
1084,49.4815121
1085,49.4248554
1086,49.4132108
1087,49.4872426
1088,49.4487498
1089,49.3951019
1090,49.397219
1091,49.472776
1092,49.3774319
1093,49.4155076
1094,49.4134633
1095,49.4077259
1096,49.4081513
1097,49.4077331
1098,49.404523
1099,49.4042523
1100,49.3998267
1101,49.4010959
1102,49.4017293
1103,49.4041097
1104,49.4009359
1105,49.3437137
1106,49.3545601
1107,49.3946761
1108,49.581936400000004
1109,49.4536254
1110,49.4758231
1111,49.57893
1112,49.5778363
1113,49.5755194
1114,49.4005255
1115,49.397441
1116,49.397817
1117,49.3977318
1118,49.3591855
1119,49.4077166
1120,49.407706
1121,49.4501835
1122,49.407132
1123,49.4070298
1124,49.4055845
1125,49.3993213
1126,49.4952399
1127,49.4973583
1128,49.5012503
1129,49.4585324
1130,49.5973145
1131,49.3973715
1132,49.4024942
1133,49.4024722
1134,49.4229184
1135,49.42352
1136,49.4220984
1137,49.420968
1138,49.4208747
1139,49.4085533
1140,49.3744068
1141,49.3169911
1142,49.4046591
1143,49.4044978
1144,49.4077604
1145,49.4081511
1146,49.4076815
1147,49.4076556
1148,49.4075919
1149,49.4077654
1150,49.4076413
1151,49.4082928
1152,49.408811299999996
1153,49.4092377
1154,49.4092752
1155,49.4096328
1156,49.4084608
1157,49.4078622
1158,49.407551
1159,49.4076311
1160,49.4084243
1161,49.407805
1162,49.4060867
1163,49.4059932
1164,49.4058795
1165,49.404528
1166,49.403325
1167,49.5264974
1168,49.4032452
1169,49.401599
1170,49.4004115
1171,49.4001133
1172,49.4621008
1173,49.4537443
1174,49.3647935
1175,49.3706668
1176,49.4446209
1177,49.293912399999996
1178,49.2950108
1179,49.4801545
1180,49.5639343
1181,49.5639611
1182,49.5640547
1183,49.5638169
1184,49.5636967
1185,49.5317055
1186,49.5323838
1187,49.4208516
1188,49.3084106
1189,49.3451584
1190,49.3446744
1191,49.5596689
1192,49.5596089
1193,49.5693961
1194,49.4126347
1195,49.3800258
1196,49.3541666
1197,49.3513716
1198,49.3513256
1199,49.3513912
1200,49.3520365
1201,49.4280212
1202,49.5037962
1203,49.5084317
1204,49.4720124
1205,49.498017
1206,49.3441859
1207,49.3442214
1208,49.3470574
1209,49.4303412
1210,49.3785544
1211,49.3784782
1212,49.5497544
1213,49.5505419
1214,49.5500783
1215,49.3848005
1216,49.3849736
1217,49.392212
1218,49.4875921
1219,49.2999064
1220,49.3811317
1221,49.3789372
1222,49.4520192
1223,49.4574326
1224,49.4570086
1225,49.3403283
1226,49.341182
1227,49.3006805
1228,49.3002903
1229,49.5339341
1230,49.5337289
1231,49.5307983
1232,49.5273672
1233,49.5282525
1234,49.5296468
1235,49.5301607
1236,49.5334885
1237,49.4806473
1238,49.4806095
1239,49.4874418
1240,49.5525398
1241,49.5519982
1242,49.5299145
1243,49.5291303
1244,49.4246949
1245,49.4247971
1246,49.4243731
1247,49.53117
1248,49.5604871
1249,49.3505846
1250,49.3392032
1251,49.3227166
1252,49.3745598
1253,49.6155555
1254,49.615356
1255,49.4469761
1256,49.450224
1257,49.4499703
1258,49.402764
1259,49.4028079
1260,49.5434814
1261,49.3263
1262,49.3474646
1263,49.358911
1264,49.359402
1265,49.3598023
1266,49.3599192
1267,49.3597559
1268,49.3605383
1269,49.3605252
1270,49.3614453
1271,49.3177756
1272,49.4755434
1273,49.4743996
1274,49.5336791
1275,49.5415897
1276,49.3006049
1277,49.3029891
1278,49.4510262
1279,49.450937
1280,49.4509141
1281,49.45078
1282,49.3166684
1283,49.3180499
1284,49.3181451
1285,49.3783659
1286,49.473386
1287,49.4739435
1288,49.4771
1289,49.3166969
1290,49.3420123
1291,49.4715102
1292,49.3574669
1293,49.3567594
1294,49.3559845
1295,49.3557713
1296,49.3555565
1297,49.3531182
1298,49.3507412
1299,49.3522094
1300,49.4402084
1301,49.4425215
1302,49.4763478
1303,49.4732683
1304,49.3501655
1305,49.3930158
1306,49.394169
1307,49.4464395
1308,49.4463084
1309,49.4460841
1310,49.4459135
1311,49.4457373
1312,49.4456252
1313,49.4460698
1314,49.3626626
1315,49.4785782
1316,49.4785612
1317,49.508759
1318,49.5022757
1319,49.4009565
1320,49.398901
1321,49.396882
1322,49.3948042
1323,49.3982093
1324,49.3982191
1325,49.4176768
1326,49.5541031
1327,49.3084792
1328,49.39127
1329,49.3084774
1330,49.3084885
1331,49.5384016
1332,49.3646061
1333,49.3609659
1334,49.5984511
1335,49.604311
1336,49.6161852
1337,49.616431
1338,49.6162954
1339,49.6152803
1340,49.6241174
1341,49.604425
1342,49.4144409
1343,49.4138985
1344,49.4136336
1345,49.4132155
1346,49.4131959
1347,49.4132392
1348,49.4133
1349,49.4666602
1350,49.4302375
1351,49.3019418
1352,49.370438
1353,49.3610705
1354,49.3854229
1355,49.3835281
1356,49.381151
1357,49.3914947
1358,49.3464822
1359,49.2950357
1360,49.3371579
1361,49.4594415
1362,49.3673694
1363,49.4891197
1364,49.4900448
1365,49.4902636
1366,49.3225437
1367,49.4847883
1368,49.4158218
1369,49.3041507
1370,49.2968664
1371,49.3736487
1372,49.4691947
1373,49.4692553
1374,49.4283831
1375,49.4247099
1376,49.4717268
1377,49.379274
1378,49.3804311
1379,49.3804928
1380,49.3834346
1381,49.3896002
1382,49.5580572
1383,49.4021057
1384,49.4040471
1385,49.404912
1386,49.4046857
1387,49.4047608
1388,49.4041184
1389,49.4011634
1390,49.3843975
1391,49.3847052
1392,49.3849575
1393,49.3855596
1394,49.3860605
1395,49.3877899
1396,49.4949815
1397,49.2955667
1398,49.2960773
1399,49.4816558
1400,49.3338666
1401,49.330681
1402,49.48938
1403,49.4922993
1404,49.4928064
1405,49.4611121
1406,49.4906446
1407,49.4934145
1408,49.4925846
1409,49.462048
1410,49.4614423
1411,49.4621599
1412,49.4599726
1413,49.4562221
1414,49.4602439
1415,49.4616787
1416,49.4614382
1417,49.4611196
1418,49.4607298
1419,49.4611457
1420,49.4608228
1421,49.460264
1422,49.4596794
1423,49.4594872
1424,49.4611106
1425,49.4648885
1426,49.4648418
1427,49.4646019
1428,49.4622657
1429,49.4623776
1430,49.4616716
1431,49.4616675
1432,49.4615201
1433,49.4606461
1434,49.4595924
1435,49.509915
1436,49.5108526
1437,49.4140666
1438,49.4985319
1439,49.5016746
1440,49.4980238
1441,49.4981717
1442,49.5450984
1443,49.5421727
1444,49.3240328
1445,49.2966831
1446,49.2967535
1447,49.3892491
1448,49.4026788
1449,49.4022137
1450,49.3859139
1451,49.4081542
1452,49.4078742
1453,49.4077518
1454,49.4079544
1455,49.4106519
1456,49.4118979
1457,49.4088158
1458,49.4083733
1459,49.4081489
1460,49.4038331
1461,49.4056874
1462,49.4070646
1463,49.3830383
1464,49.3846994
1465,49.494565
1466,49.3738319
1467,49.3748834
1468,49.3737949
1469,49.3471322
1470,49.3315862
1471,49.3222293
1472,49.3310737
1473,49.3378295
1474,49.3437466
1475,49.3204221
1476,49.3199945
1477,49.3199201
1478,49.3193903
1479,49.3190185
1480,49.318563
1481,49.318247
1482,49.3236906
1483,49.3248584
1484,49.3574998
1485,49.3547813
1486,49.3375095
1487,49.3339918
1488,49.3352539
1489,49.3308442
1490,49.3316045
1491,49.3385951
1492,49.3405963
1493,49.3453723
1494,49.344481
1495,49.3312873
1496,49.331236
1497,49.3328574
1498,49.3328369
1499,49.3344685
1500,49.3363054
1501,49.3373624
1502,49.3375984
1503,49.3452449
1504,49.3428464
1505,49.3338897
1506,49.3453716
1507,49.3461613
1508,49.344124
1509,49.3341431
1510,49.3299897
1511,49.3248255
1512,49.3274155
1513,49.3282999
1514,49.3313794
1515,49.3290797
1516,49.3345786
1517,49.3375161
1518,49.339482
1519,49.3429278
1520,49.4515436
1521,49.4497186
1522,49.3983328
1523,49.3993703
1524,49.5422175
1525,49.4978097
1526,49.5133703
1527,49.4745845
1528,49.4869223
1529,49.4113622
1530,49.5600594
1531,49.5572124
1532,49.4062901
1533,49.5606001
1534,49.407945
1535,49.4072954
1536,49.4067868
1537,49.4080084
1538,49.4082931
1539,49.4082662
1540,49.4078093
1541,49.4144602
1542,49.5195014
1543,49.5203202
1544,49.415201
1545,49.5254675
1546,49.5272976
1547,49.5273203
1548,49.5208449
1549,49.3946293
1550,49.3933559
1551,49.3895197
1552,49.3841017
1553,49.4113731
1554,49.3958209
1555,49.4073087
1556,49.408243
1557,49.4082322
1558,49.4097189
1559,49.4094265
1560,49.4079056
1561,49.4074033
1562,49.4075629
1563,49.4875487
1564,49.4873487
1565,49.4864356
1566,49.3711899
1567,49.3845482
1568,49.383946
1569,49.3843226
1570,49.4131784
1571,49.4659126
1572,49.4104795
1573,49.4106748
1574,49.4117473
1575,49.4119566
1576,49.3808049
1577,49.3828974
1578,49.3746952
1579,49.3689923
1580,49.4065153
1581,49.4056555
1582,49.404973
1583,49.3695229
1584,49.3838613
1585,49.5172825
1586,49.5173906
1587,49.383987
1588,49.3839425
1589,49.3838151
1590,49.42358
1591,49.4187886
1592,49.3967376
1593,49.396074
1594,49.3773309
1595,49.3775224
1596,49.3640123
1597,49.3640565
1598,49.3656861
1599,49.3658026
1600,49.3728927
1601,49.3747286
1602,49.3743933
1603,49.4054012
1604,49.4046747
1605,49.4023151
1606,49.4017204
1607,49.4019273
1608,49.4089451
1609,49.3630988
1610,49.3633858
1611,49.403612
1612,49.6122509
1613,49.6104322
1614,49.4067794
1615,49.5409803
1616,49.5409521
1617,49.5408691
1618,49.5407795
1619,49.5410418
1620,49.5408803
1621,49.471766
1622,49.4871153
1623,49.5134173
1624,49.5407019
1625,49.540739
1626,49.3530357
1627,49.4010817
1628,49.4011967
1629,49.4014564
1630,49.4016804
1631,49.4015435
1632,49.3671894
1633,49.4280568
1634,49.4764771
1635,49.4020653
1636,49.4024519
1637,49.4074762
1638,49.4066844
1639,49.4066764
1640,49.4088454
1641,49.4100629
1642,49.4103872
1643,49.4103724
1644,49.410503
1645,49.4105186
1646,49.5936423
1647,49.6079775
1648,49.6109642
1649,49.3887854
1650,49.3892618
1651,49.3895296
1652,49.3898172
1653,49.3900224
1654,49.3901046
1655,49.3902289
1656,49.3905135
1657,49.3916584
1658,49.350639
1659,49.3656164
1660,49.471945
1661,49.4715714
1662,49.3045372
1663,49.3710831
1664,49.370317
1665,49.3698969
1666,49.3697473
1667,49.3679591
1668,49.3687498
1669,49.3696314
1670,49.3726561
1671,49.5662934
1672,49.5660788
1673,49.5660717
1674,49.475298
1675,49.487092
1676,49.488371
1677,49.4882005
1678,49.4881863
1679,49.4893703
1680,49.4727186
1681,49.4736377
1682,49.4725173
1683,49.4701175
1684,49.4680779
1685,49.470797
1686,49.3294448
