224,49.514553
225,49.498207
226,49.415157
227,49.414642
228,49.46757
229,49.34345
230,49.353443
231,49.34553
232,49.3492
233,49.34792
234,49.357483
235,49.382584
236,49.49275
237,49.53273
238,49.525955
239,49.52938
240,49.52971
241,49.524593
242,49.536213
243,49.528355
244,49.525494
245,49.491478
246,49.497734
247,49.501392
248,49.49914
249,49.493664
250,49.499477
251,49.49527
252,49.50267
253,49.49289
254,49.49645
255,49.49337
256,49.49602
257,49.46826
258,49.46574
259,49.464233
260,49.460728
261,49.459396
262,49.459522
263,49.45476
264,49.454765
265,49.452446
266,49.46293
267,49.50495
268,49.49586
269,49.53034
270,49.52108
271,49.480583
272,49.473263
273,49.478256
274,49.46931
275,49.4927
276,49.489132
277,49.49016
278,49.47411
279,49.47956
280,49.477154
281,49.49022
282,49.4787
283,49.483948
284,49.483624
285,49.49192
286,49.48167
287,49.482906
288,49.48507
289,49.466625
290,49.48002
291,49.489544
292,49.46631
293,49.485195
294,49.484802
295,49.477776
296,49.48254
297,49.473755
298,49.49829
299,49.47735
300,49.470013
301,49.472157
302,49.47877
303,49.476578
304,49.475803
305,49.488213
306,49.471867
307,49.471596
308,49.454018
309,49.45507
310,49.4572
311,49.455296
312,49.45618
313,49.461124
314,49.455173
315,49.45668
316,49.466133
317,49.46292
318,49.48453
319,49.46157
320,49.46456
321,49.46815
322,49.453033
323,49.468674
324,49.457146
325,49.46369
326,49.46623
327,49.45972
328,49.485832
329,49.471813
330,49.47636
331,49.494804
332,49.50573
333,49.49288
334,49.492065
335,49.495155
336,49.486023
337,49.497242
338,49.491627
339,49.49279
340,49.489967
341,49.500984
342,49.491116
343,49.50901
344,49.503304
345,49.49687
346,49.48209
347,49.50448
348,49.49057
349,49.48815
350,49.523388
351,49.515182
352,49.521717
353,49.515335
354,49.5188
355,49.52584
356,49.51245
357,49.50144
358,49.52231
359,49.53261
360,49.518063
361,49.51501
362,49.53752
363,49.506546
364,49.540466
365,49.44679
366,49.44615
367,49.44959
368,49.492348
369,49.44341
370,49.481373
371,49.478790000000004
372,49.475487
373,49.479225
374,49.493145
375,49.479725
376,49.47954
377,49.48144
378,49.50365
379,49.473682
380,49.49341
381,49.488503
382,49.490475
383,49.488678
384,49.48407
385,49.49642
386,49.48673
387,49.48593
388,49.488438
389,49.488907
390,49.484283
391,49.416267
392,49.49524
393,49.49011
394,49.43226
395,49.45021
396,49.4463
397,49.43813
398,49.440247
399,49.427784
400,49.442497
401,49.438667
402,49.442482
403,49.51772
404,49.510796
405,49.519302
406,49.52171
407,49.52137
408,49.50789
409,49.424915
410,49.51921
411,49.513195
412,49.52516
413,49.52311
414,49.51166
415,49.4178
416,49.531586
417,49.517708
418,49.525967
419,49.524063
420,49.51615
421,49.50277
422,49.485096
423,49.51386
424,49.50549
425,49.466557
426,49.515404
427,49.52106
428,49.51304
429,49.482964
430,49.51567
431,49.482502
432,49.51852
433,49.5234
434,49.51926
435,49.513126
436,49.5142
437,49.521976
438,49.52949
439,49.5072
440,49.43788
441,49.498558
442,49.52172
443,49.50662
444,49.545906
445,49.477432
446,49.468987
447,49.5161
448,49.516415
449,49.51611
450,49.45321
451,49.446194
452,49.517845
453,49.442818
454,49.480347
455,49.452415
456,49.482853
457,49.54384
458,49.50113
459,49.49455
460,49.50467
461,49.501923
462,49.479588
463,49.493675
464,49.500263
465,49.503613
466,49.49551
467,49.48684
468,49.54882
469,49.49983
470,49.50839
471,49.490227
472,49.49892
473,49.498577
474,49.491848
475,49.480053
476,49.49097
477,49.50076
478,49.440487
479,49.508423
480,49.50274
481,49.51602
482,49.499226
483,49.499264
484,49.48239
485,49.49371
486,49.478886
487,49.49622
488,49.50573
489,49.49617
490,49.489243
491,49.49292
492,49.49733
493,49.49731
494,49.505486
495,49.4897
496,49.4997
497,49.474655
498,49.498802
499,49.477154
500,49.487656
501,49.502502
502,49.50284
503,49.491825
504,49.504463
505,49.504887
506,49.480522
507,49.48784
508,49.47855
509,49.476536
510,49.505024
511,49.503914
512,49.505646
513,49.491226
514,49.48572
515,49.509983
516,49.50556
517,49.484657
518,49.50307
519,49.489403
520,49.48618
521,49.48156
522,49.49403
523,49.504646
524,49.4978
525,49.50709
526,49.48219
527,49.511284
528,49.49466
529,49.51438
530,49.48419
531,49.476494
532,49.48061
533,49.4667
534,49.455402
535,49.51215
536,49.446037
537,49.548107
538,49.54501
539,49.455055
540,49.453625
541,49.45951
542,49.45426
543,49.456
544,49.44911
545,49.465443
546,49.4542
547,49.4532
548,49.465244
549,49.45396
550,49.46822
551,49.474537
552,49.45003
553,49.44944
554,49.45181
555,49.44768
556,49.471
557,49.46161
558,49.455166
559,49.50997
560,49.50646
561,49.50383
562,49.469955
563,49.472874
564,49.47504
565,49.47825
566,49.47862
567,49.47833
568,49.475243
569,49.478462
570,49.468483
571,49.475246
572,49.477474
573,49.47783
574,49.4784
575,49.424328
576,49.41711
577,49.421345
578,49.412716
579,49.416885
580,49.448116
581,49.421177
582,49.42785
583,49.481483
584,49.419125
585,49.42012
586,49.41919
587,49.443264
588,49.417713
589,49.38378
590,49.42172
591,49.435062
592,49.438972
593,49.44599
594,49.420868
595,49.420692
596,49.42142
597,49.44277
598,49.414017
599,49.41484
600,49.431534
601,49.546043
602,49.555515
603,49.535015
604,49.55053
605,49.562157
606,49.538612
607,49.548855
608,49.581196
609,49.55131
610,49.47531
611,49.558647
612,49.560017
613,49.542137
614,49.491325
615,49.561512
616,49.550793
617,49.557228
618,49.539356
619,49.541954
620,49.54704
621,49.546535
622,49.5089
623,49.507427
624,49.55242
625,49.551636
626,49.544804
627,49.50929
628,49.544235
629,49.47087
630,49.452515
631,49.463276
632,49.459995
633,49.462337
634,49.462143
635,49.47329
636,49.46729
637,49.45589
638,49.46263
639,49.455204
640,49.52631
641,49.45941
642,49.511265
643,49.509045
644,49.51379
645,49.51016
646,49.506992
647,49.511513
648,49.512463
649,49.507877
650,49.52058
651,49.50656
652,49.51027
653,49.53207
654,49.5257
655,49.533825
656,49.52536
657,49.524788
658,49.52869
659,49.53546
660,49.5339
661,49.522522
662,49.53443
663,49.529655
664,49.536407
665,49.53113
666,49.5303
667,49.531197
668,49.53359
669,49.5238
670,49.53336
671,49.52906
672,49.53147
673,49.494957
674,49.497997
675,49.49904
676,49.498806
677,49.49372
678,49.49761
679,49.50064
680,49.499256
681,49.50919
682,49.49754
683,49.51483
684,49.500942
685,49.451015
686,49.46211
687,49.529854
688,49.53586
689,49.513443
690,49.466778
691,49.510303
692,49.50258
693,49.46775
694,49.49294
695,49.499725
696,49.500523
697,49.502293
698,49.496334
699,49.510326
700,49.44696
701,49.528736
702,49.52283
703,49.51249
704,49.509094
705,49.50092
706,49.50359
707,49.49995
708,49.49599
709,49.5568
710,49.49532
711,49.480106
712,49.476376
713,49.53495
714,49.51745
715,49.44573
716,49.463314
717,49.50763
718,49.466
719,49.46617
720,49.46928
721,49.444266999999996
722,49.393097
723,49.39406
724,49.38412
725,49.38501
726,49.388298
727,49.394800000000004
728,49.38114
729,49.393105
730,49.393837
731,49.39281
732,49.38412
733,49.39218
734,49.487415
735,49.39458
736,49.46887
737,49.467663
738,49.46605
739,49.463062
740,49.475815
741,49.36275
742,49.51687
743,49.541306
744,49.460003
745,49.38341
746,49.4558
747,49.46083
748,49.465427
749,49.466984
750,49.430534
751,49.42051
752,49.437077
753,49.43488
754,49.472317
755,49.463253
756,49.47736
757,49.48337
758,49.53928
759,49.529797
760,49.53504
761,49.537518
762,49.52811
763,49.459698
764,49.520756
765,49.527176
766,49.53327
767,49.544464
768,49.55121
769,49.545105
770,49.548637
771,49.54141
772,49.544926
773,49.548653
774,49.39933
775,49.40145
776,49.40411
777,49.4055
778,49.46311
779,49.478790000000004
780,49.470882
781,49.466007
782,49.468964
783,49.47019
784,49.445183
785,49.52252
786,49.538994
787,49.44819
788,49.475838
789,49.47248
790,49.446053
791,49.462257
792,49.482327
793,49.489113
794,49.493404
795,49.507927
796,49.507915
797,49.50963
798,49.495632
799,49.49395
800,49.49882
801,49.546795
802,49.53988
803,49.565575
804,49.5362
805,49.487335
806,49.417675
807,49.45075
808,49.4647
809,49.52598
810,49.50481
811,49.52592
812,49.522247
813,49.494827
814,49.51352
815,49.41878
816,49.48854
817,49.452843
818,49.42659
819,49.442856
820,49.489906
821,49.48846
822,49.48856
823,49.487953
824,49.538055
825,49.538326
826,49.53953
827,49.48657
828,49.4924
829,49.497047
830,49.50089
831,49.46623
832,49.46231
833,49.459267
834,49.449158
835,49.48955
836,49.496693
837,49.381943
838,49.38001
839,49.37837
840,49.41406
841,49.41337
842,49.41905
843,49.541805
844,49.4282
845,49.444668
846,49.51547
847,49.466347
848,49.435867
849,49.441544
850,49.450623
851,49.447563
852,49.442924
853,49.44644
854,49.469135
855,49.460213
856,49.4646
857,49.46937
858,49.44522
859,49.453655
860,49.449448
861,49.445842999999996
862,49.42769
863,49.430225
864,49.429707
865,49.429825
866,49.43179
867,49.431522
868,49.43099
869,49.42213
870,49.464150000000004
871,49.462612
872,49.48716
873,49.48856
874,49.490128
875,49.485947
876,49.483494
877,49.487747
878,49.46095
879,49.537945
880,49.543816
881,49.486946
882,49.50257
883,49.40379
884,49.40055
885,49.39093
886,49.45898
887,49.45668
888,49.455437
889,49.448837
890,49.473717
891,49.47703
892,49.475708
893,49.47331
894,49.430668
895,49.430256
896,49.428154
897,49.528934
898,49.475433
899,49.47562
900,49.47905
901,49.40158
902,49.402145
903,49.38419
904,49.40001
905,49.401665
906,49.401527
907,49.40648
908,49.3955
909,49.509323
910,49.486786
911,49.478043
912,49.47389
913,49.47035
914,49.47656
915,49.53638
916,49.53737
917,49.53814
918,49.443253
919,49.47401
920,49.484493
921,49.47151
922,49.53692
923,49.41736
924,49.39546
925,49.452793
926,49.463356
927,49.45809
928,49.51757
929,49.466213
930,49.458214
